/* DATA DESCRIPTION:
Churchill-iButton120	Churchill, Canada	120	58.73309910	-93.80364070	2018-07-21	48	
Churchill-iButton120	Churchill, Canada	120	58.73309910	-93.80364070	2019-07-29	48	
Churchill-iButton121	Churchill, Canada	121	58.73212022	-93.80387839			
Churchill-iButton121	Churchill, Canada	121	58.73212022	-93.80387839	2019-07-29	84	water depth 30cm
Churchill-iButton122	Churchill, Canada	122	58.73217784	-93.80388382			
Churchill-iButton122	Churchill, Canada	122	58.73217784	-93.80388382	2019-07-29	78	water depth 29cm
Churchill-iButton123	Churchill, Canada	123	58.72822191	-93.83649662	2018-07-23		
Churchill-iButton123	Churchill, Canada	123	58.72822191	-93.83649662	2019-07-30	96	
Churchill-iButton124	Churchill, Canada	124	58.72812138	-93.83651515	2018-07-23		
Churchill-iButton124	Churchill, Canada	124	58.72812138	-93.83651515	2019-07-30	27	
Churchill-iButton125	Churchill, Canada	125	58.72811134	-93.83649476	2018-07-23		
Churchill-iButton125	Churchill, Canada	125	58.72811134	-93.83649476	2019-07-30	25	
Churchill-iButton126	Churchill, Canada	126	58.72799205	-93.83639018	2018-07-23		
Churchill-iButton126	Churchill, Canada	126	58.72799205	-93.83639018	2019-07-30	32	
Churchill-iButton127	Churchill, Canada	127	58.72784511	-93.83647698	2018-07-23		
Churchill-iButton127	Churchill, Canada	127	58.72784511	-93.83647698	2019-07-30	35	
Churchill-iButton128	Churchill, Canada	128	58.72776276	-93.83655805	2018-07-23		
Churchill-iButton128	Churchill, Canada	128	58.72776276	-93.83655805	2019-07-30	40	
Churchill-iButton129	Churchill, Canada	129	58.72766363	-93.83655991	2018-07-23		
Churchill-iButton129	Churchill, Canada	129	58.72766363	-93.83655991	2019-07-30	31	
Churchill-iButton130	Churchill, Canada	130	58.72766180	-93.83631873	2018-07-23		
Churchill-iButton130	Churchill, Canada	130	58.72766180	-93.83631873	2019-07-30	30	
Churchill-iButton131	Churchill, Canada	131	58.72763817	-93.83623409	2018-07-23		
Churchill-iButton131	Churchill, Canada	131	58.72763817	-93.83623409	2019-07-30	30	
Churchill-iButton132	Churchill, Canada	132	58.72761146	-93.83624257	2018-07-23		
Churchill-iButton132	Churchill, Canada	132	58.72761146	-93.83624257	2019-07-30	32	
Churchill-iButton133	Churchill, Canada	133	58.72756661	-93.83621799	2018-07-23		
Churchill-iButton133	Churchill, Canada	133	58.72756661	-93.83621799	2019-07-30	36	
Churchill-iButton134	Churchill, Canada	134	58.72754090	-93.83631346	2018-07-23		
Churchill-iButton134	Churchill, Canada	134	58.72754090	-93.83631346	2019-07-30	21	
Churchill-iButton135	Churchill, Canada	135	58.72756677	-93.83550294	2018-07-23		
Churchill-iButton135	Churchill, Canada	135	58.72756677	-93.83550294	2019-07-30	24	
Churchill-iButton136	Churchill, Canada	136	58.72758918	-93.83537551	2018-07-23		
Churchill-iButton136	Churchill, Canada	136	58.72758918	-93.83537551	2019-07-30	25	
Churchill-iButton137	Churchill, Canada	137	58.72755156	-93.83532847	2018-07-23		
Churchill-iButton137	Churchill, Canada	137	58.72755156	-93.83532847	2019-07-30	41	
Churchill-iButton138	Churchill, Canada	138	58.72754314	-93.83520179	2018-07-23		
Churchill-iButton138	Churchill, Canada	138	58.72754314	-93.83520179	2019-07-30	38	
Churchill-iButton139	Churchill, Canada	139	58.72800648	-93.83559820	2018-07-23		
Churchill-iButton139	Churchill, Canada	139	58.72800648	-93.83559820	2019-07-30	35	
Churchill-iButton140	Churchill, Canada	140	58.72803165	-93.83537586	2018-07-23		
Churchill-iButton140	Churchill, Canada	140	58.72803165	-93.83537586	2019-07-30	25	
Churchill-iButton141	Churchill, Canada	141	58.72702346	-93.83536177	2018-07-23		
Churchill-iButton141	Churchill, Canada	141	58.72702346	-93.83536177	2019-07-30	35	
Churchill-iButton142	Churchill, Canada	142	58.72696593	-93.83539588	2018-07-23		
Churchill-iButton142	Churchill, Canada	142	58.72696593	-93.83539588	2019-07-30	33	
Churchill-iButton143	Churchill, Canada	143	58.18452076	-94.14533646	2018-07-25	60	
Churchill-iButton143	Churchill, Canada	143	58.18452076	-94.14533646	2019-07-31	200	water
Churchill-iButton144	Churchill, Canada	144	58.18454910	-94.14551534	2018-07-25	44	
Churchill-iButton144	Churchill, Canada	144	58.18454910	-94.14551534	2019-07-31	39	
Churchill-iButton145	Churchill, Canada	145	58.18455576	-94.14564859	2018-07-25	35	
Churchill-iButton145	Churchill, Canada	145	58.18455576	-94.14564859	2019-07-31	38	
Churchill-iButton146	Churchill, Canada	146	58.18459662	-94.14577679	2018-07-25	31	
Churchill-iButton146	Churchill, Canada	146	58.18459662	-94.14577679	2019-07-31	34	
Churchill-iButton147	Churchill, Canada	147	58.18460499	-94.14592210	2018-07-25	33	
Churchill-iButton147	Churchill, Canada	147	58.18460499	-94.14592210	2019-07-31	32	
Churchill-iButton148	Churchill, Canada	148	58.18460526	-94.14621296	2018-07-25	33	
Churchill-iButton148	Churchill, Canada	148	58.18460526	-94.14621296	2019-07-31	41	
Churchill-iButton149	Churchill, Canada	149	58.18460006	-94.14635067	2018-07-25	35	
Churchill-iButton149	Churchill, Canada	149	58.18460006	-94.14635067	2019-07-31	35	
Churchill-iButton150	Churchill, Canada	150	58.18457782	-94.14650921	2018-07-25	27	
Churchill-iButton150	Churchill, Canada	150	58.18457782	-94.14650921	2019-07-31	36	
Churchill-iButton151	Churchill, Canada	151	58.18456943	-94.14664083	2018-07-25	79	
Churchill-iButton151	Churchill, Canada	151	58.18456943	-94.14664083	2019-07-31	130	
Churchill-iButton152	Churchill, Canada	152	58.18439809	-94.14677290	2018-07-25	82	
Churchill-iButton152	Churchill, Canada	152	58.18439809	-94.14677290	2019-07-31	65	
Churchill-iButton153	Churchill, Canada	153	58.18439971	-94.14685457	2018-07-25	38	
Churchill-iButton153	Churchill, Canada	153	58.18439971	-94.14685457	2019-07-31	40	
Churchill-iButton154	Churchill, Canada	154	58.18439838	-94.14696102	2018-07-25	56	
Churchill-iButton154	Churchill, Canada	154	58.18439838	-94.14696102	2019-07-31	64	
Churchill-iButton155	Churchill, Canada	155	58.18441404	-94.14713556	2018-07-25	46	
Churchill-iButton155	Churchill, Canada	155	58.18441404	-94.14713556	2019-07-31	48	
Churchill-iButton156	Churchill, Canada	156	58.18443056	-94.14731180	2018-07-25	30	
Churchill-iButton156	Churchill, Canada	156	58.18443056	-94.14731180	2019-07-31	30	
Churchill-iButton157	Churchill, Canada	157	58.18442907	-94.14751993	2018-07-25	34	
Churchill-iButton157	Churchill, Canada	157	58.18442907	-94.14751993	2019-07-31	35	
Churchill-iButton158	Churchill, Canada	158	58.18443514	-94.14789103	2018-07-25	46	
Churchill-iButton158	Churchill, Canada	158	58.18443514	-94.14789103	2019-07-31	41	
Churchill-iButton159	Churchill, Canada	159	58.18451927	-94.14807855	2018-07-25	42	
Churchill-iButton159	Churchill, Canada	159	58.18451927	-94.14807855	2019-07-31	34	
Churchill-iButton160	Churchill, Canada	160	58.18455580	-94.14842247	2018-07-25	43	
Churchill-iButton160	Churchill, Canada	160	58.18455580	-94.14842247	2019-07-31	45	
Churchill-iButton161	Churchill, Canada	161	58.18200158	-94.14657489	2018-07-25	95	
Churchill-iButton161	Churchill, Canada	161	58.18200158	-94.14657489	2019-07-31	140	
Churchill-iButton162	Churchill, Canada	162	58.18195497	-94.14648585	2018-07-25	55	
Churchill-iButton162	Churchill, Canada	162	58.18195497	-94.14648585	2019-07-31	62	
Churchill-iButton163	Churchill, Canada	163	58.18193985	-94.14636234	2018-07-25	55	
Churchill-iButton163	Churchill, Canada	163	58.18193985	-94.14636234	2019-07-31	57	
Churchill-iButton164	Churchill, Canada	164	58.18192611	-94.14616446	2018-07-25	36	Two different heights?
Churchill-iButton164	Churchill, Canada	164	58.18192615	-94.14616431	2018-07-25	36	Two different heights?
Churchill-iButton164	Churchill, Canada	164	58.18192611	-94.14616446	2019-07-31	39	Two different heights?
Churchill-iButton164	Churchill, Canada	164	58.18192615	-94.14616431	2019-07-31	39	Two different heights?
Churchill-iButton165	Churchill, Canada	165	58.18186954	-94.14597816	2018-07-25	52	
Churchill-iButton165	Churchill, Canada	165	58.18186954	-94.14597816	2019-07-31	50	
Churchill-iButton166	Churchill, Canada	166	58.18197488	-94.14671056	2018-07-25	102	
Churchill-iButton166	Churchill, Canada	166	58.18197488	-94.14671056	2019-07-31	105	
Churchill-iButton167	Churchill, Canada	167	58.18197883	-94.14681802	2018-07-25	34	
Churchill-iButton167	Churchill, Canada	167	58.18197883	-94.14681802	2019-07-31	34	
Churchill-iButton168	Churchill, Canada	168	58.18198164	-94.14689757	2018-07-25	51	
Churchill-iButton168	Churchill, Canada	168	58.18198164	-94.14689757	2019-07-31	55	
Churchill-iButton169	Churchill, Canada	169	58.18199316	-94.14698370	2018-07-25	42	
Churchill-iButton169	Churchill, Canada	169	58.18199316	-94.14698370	2019-07-31	48	
Churchill-iButton170	Churchill, Canada	170	58.18200720	-94.14709824	2018-07-25	29	
Churchill-iButton170	Churchill, Canada	170	58.18200720	-94.14709824	2019-07-31	31	
Deadhorse-iButton171	Deadhorse, Alaska	171	68.92536210	-148.84789030	2018-08-07	40	
Deadhorse-iButton171	Deadhorse, Alaska	171	68.92536210	-148.84789030	2019-07-18	39	
Deadhorse-iButton172	Deadhorse, Alaska	172	68.92532915	-148.84816710	2018-08-07	40	
Deadhorse-iButton172	Deadhorse, Alaska	172	68.92532915	-148.84816710	2019-07-18	36	
Deadhorse-iButton173	Deadhorse, Alaska	173	68.92531286	-148.84832960	2018-08-07	58	
Deadhorse-iButton173	Deadhorse, Alaska	173	68.92531286	-148.84832960	2019-07-18	46	
Deadhorse-iButton174	Deadhorse, Alaska	174	68.92529398	-148.84852490	2018-08-07	40	
Deadhorse-iButton174	Deadhorse, Alaska	174	68.92529398	-148.84852490	2019-07-18	77	
Deadhorse-iButton175	Deadhorse, Alaska	175	68.92525328	-148.84869610	2018-08-07	41	
Deadhorse-iButton175	Deadhorse, Alaska	175	68.92525328	-148.84869610	2019-07-18	45	
Deadhorse-iButton176	Deadhorse, Alaska	176	68.92515172	-148.84872560	2018-08-07	43	
Deadhorse-iButton176	Deadhorse, Alaska	176	68.92515172	-148.84872560	2019-07-18	45	rocks
Deadhorse-iButton177	Deadhorse, Alaska	177	68.92511985	-148.84861030	2018-08-07		
Deadhorse-iButton177	Deadhorse, Alaska	177	68.92511985	-148.84861030	2019-07-18	56	
Deadhorse-iButton178	Deadhorse, Alaska	178	68.92512116	-148.84856470	2018-08-07		
Deadhorse-iButton178	Deadhorse, Alaska	178	68.92512116	-148.84856470	2019-07-18	94	rocks
Deadhorse-iButton179	Deadhorse, Alaska	179	68.92520786	-148.84859670	2018-08-07	45	
Deadhorse-iButton179	Deadhorse, Alaska	179	68.92520786	-148.84859670	2019-07-18	118	
Deadhorse-iButton180	Deadhorse, Alaska	180	68.92519649	-148.84852800	2018-08-07		
Deadhorse-iButton180	Deadhorse, Alaska	180	68.92519649	-148.84852800	2019-07-18	115	rocks
Deadhorse-iButton181	Deadhorse, Alaska	181	68.92523666	-148.84848660	2018-08-07	45	
Deadhorse-iButton181	Deadhorse, Alaska	181	68.92523666	-148.84848660	2019-07-18	105	rocks
Deadhorse-iButton182	Deadhorse, Alaska	182	68.92520484	-148.84845760	2018-08-07		
Deadhorse-iButton182	Deadhorse, Alaska	182	68.92520484	-148.84845760	2019-07-18	172	rocks
Deadhorse-iButton183	Deadhorse, Alaska	183	68.92523476	-148.84823940	2018-08-07		
Deadhorse-iButton183	Deadhorse, Alaska	183	68.92523476	-148.84823940	2019-07-18	161	
Deadhorse-iButton184	Deadhorse, Alaska	184	68.92518786	-148.84806700	2018-08-07	37	
Deadhorse-iButton184	Deadhorse, Alaska	184	68.92518786	-148.84806700	2019-07-18	43	
Deadhorse-iButton185	Deadhorse, Alaska	185	68.92515841	-148.84815280	2018-08-07	40	
Deadhorse-iButton185	Deadhorse, Alaska	185	68.92515841	-148.84815280	2019-07-18	44	
Deadhorse-iButton186	Deadhorse, Alaska	186	68.92515004	-148.84819040	2018-08-07		
Deadhorse-iButton186	Deadhorse, Alaska	186	68.92515004	-148.84819040	2019-07-18	77	
Deadhorse-iButton187	Deadhorse, Alaska	187	68.92513063	-148.84797550	2018-08-07	50	
Deadhorse-iButton187	Deadhorse, Alaska	187	68.92513063	-148.84797550	2019-07-18	49	
Deadhorse-iButton188	Deadhorse, Alaska	188	68.92511485	-148.84805040	2018-08-07	60	diagonally measured
Deadhorse-iButton188	Deadhorse, Alaska	188	68.92511485	-148.84805040	2019-07-18	55	
Deadhorse-iButton189	Deadhorse, Alaska	189	68.92510268	-148.84810130	2018-08-07		
Deadhorse-iButton189	Deadhorse, Alaska	189	68.92510268	-148.84810130	2019-07-18	140	
Deadhorse-iButton199	Deadhorse, Alaska	199	68.92244989	-148.84620620	2018-08-07		Shrub Button, air temperature
Deadhorse-iButton199	Deadhorse, Alaska	199	68.92244989	-148.84620620	2019-07-18		
Deadhorse-iButton200	Deadhorse, Alaska	200	69.31624886	-148.71870120			Shrub Button, air temperature
Deadhorse-iButton200	Deadhorse, Alaska	200	69.31624886	-148.71870120	2019-07-19		
Deadhorse-iButton201	Deadhorse, Alaska	201	70.22295800	-148.47132900	2018-08-03	145	end of probe
Deadhorse-iButton201	Deadhorse, Alaska	201	70.22295800	-148.47132900	2019-07-20	40	
Deadhorse-iButton202	Deadhorse, Alaska	202	70.22289900	-148.47140800	2018-08-03	55	
Deadhorse-iButton202	Deadhorse, Alaska	202	70.22289900	-148.47140800	2019-07-20	52	
Deadhorse-iButton203	Deadhorse, Alaska	203	70.22286000	-148.47148400	2018-08-03	65	
Deadhorse-iButton203	Deadhorse, Alaska	203	70.22286000	-148.47148400	2019-07-20	61	
Deadhorse-iButton204	Deadhorse, Alaska	204	70.22277100	-148.47156700	2018-08-03	63	
Deadhorse-iButton204	Deadhorse, Alaska	204	70.22277100	-148.47156700	2019-07-20	62	
Deadhorse-iButton205	Deadhorse, Alaska	205	70.22260800	-148.47177200	2018-08-03	50	
Deadhorse-iButton205	Deadhorse, Alaska	205	70.22260800	-148.47177200	2019-07-20	43	
Deadhorse-iButton206	Deadhorse, Alaska	206	70.22268200	-148.47213800	2018-08-03	55	
Deadhorse-iButton206	Deadhorse, Alaska	206	70.22268200	-148.47213800	2019-07-20	57	
Deadhorse-iButton207	Deadhorse, Alaska	207	70.22276200	-148.47193400	2018-08-03	62	
Deadhorse-iButton207	Deadhorse, Alaska	207	70.22276200	-148.47193400	2019-07-20		
Deadhorse-iButton208	Deadhorse, Alaska	208	70.22287700	-148.47181500	2018-08-03	51	
Deadhorse-iButton208	Deadhorse, Alaska	208	70.22287700	-148.47181500	2019-07-20	52	
Deadhorse-iButton209	Deadhorse, Alaska	209	70.22295700	-148.47176600	2018-08-03	62	
Deadhorse-iButton209	Deadhorse, Alaska	209	70.22295700	-148.47176600	2019-07-20	62	
Deadhorse-iButton210	Deadhorse, Alaska	210	70.22301600	-148.47173000	2018-08-03	145	end of probe
Deadhorse-iButton210	Deadhorse, Alaska	210	70.22301600	-148.47173000	2019-07-20	51	
Deadhorse-iButton211	Deadhorse, Alaska	211	70.22313800	-148.47153700	2018-08-03	80	
Deadhorse-iButton211	Deadhorse, Alaska	211	70.22313800	-148.47153700	2019-07-20	42	
Deadhorse-iButton212	Deadhorse, Alaska	212	70.22319500	-148.47149900	2018-08-03	60	
Deadhorse-iButton212	Deadhorse, Alaska	212	70.22319500	-148.47149900	2019-07-20	55	
Deadhorse-iButton213	Deadhorse, Alaska	213	70.22323800	-148.47143900	2018-08-03	50	
Deadhorse-iButton213	Deadhorse, Alaska	213	70.22323800	-148.47143900	2019-07-20	44	
Deadhorse-iButton214	Deadhorse, Alaska	214	70.22334500	-148.47125600	2018-08-03	51	
Deadhorse-iButton214	Deadhorse, Alaska	214	70.22334500	-148.47125600	2019-07-20	53	
Deadhorse-iButton215	Deadhorse, Alaska	215	70.22340400	-148.47120400	2018-08-03	57	
Deadhorse-iButton215	Deadhorse, Alaska	215	70.22340400	-148.47120400	2019-07-20	58	
Deadhorse-iButton216	Deadhorse, Alaska	216	70.22345200	-148.47069900	2018-08-03	51	
Deadhorse-iButton216	Deadhorse, Alaska	216	70.22345200	-148.47069900	2019-07-20	50	
Deadhorse-iButton217	Deadhorse, Alaska	217	70.22340100	-148.47065000	2018-08-03	53	
Deadhorse-iButton217	Deadhorse, Alaska	217	70.22340100	-148.47065000	2019-07-20	48	
Deadhorse-iButton218	Deadhorse, Alaska	218	70.22331200	-148.47070000	2018-08-03	56	
Deadhorse-iButton218	Deadhorse, Alaska	218	70.22331200	-148.47070000	2019-07-20	58	
Deadhorse-iButton219	Deadhorse, Alaska	219	70.22320300	-148.47067000	2018-08-03	54	
Deadhorse-iButton219	Deadhorse, Alaska	219	70.22320300	-148.47067000	2019-07-20	47	
Deadhorse-iButton220	Deadhorse, Alaska	220	70.22305900	-148.47064300	2018-08-03	59	
Deadhorse-iButton220	Deadhorse, Alaska	220	70.22305900	-148.47064300	2019-07-20	59	
Deadhorse-iButton221	Deadhorse, Alaska	221	70.20393057	-148.45902060	2018-08-04		
Deadhorse-iButton221	Deadhorse, Alaska	221	70.20393057	-148.45902060	2019-07-20	80	
Deadhorse-iButton222	Deadhorse, Alaska	222	70.20401051	-148.45909510	2018-08-04		
Deadhorse-iButton222	Deadhorse, Alaska	222	70.20401051	-148.45909510	2019-07-20	66	
Deadhorse-iButton223	Deadhorse, Alaska	223	70.20403594	-148.45912030	2018-08-04		
Deadhorse-iButton223	Deadhorse, Alaska	223	70.20403594	-148.45912030	2019-07-20	56	
Deadhorse-iButton224	Deadhorse, Alaska	224	70.20406609	-148.45915070	2018-08-04		
Deadhorse-iButton224	Deadhorse, Alaska	224	70.20406609	-148.45915070	2019-07-20	61	
Deadhorse-iButton225	Deadhorse, Alaska	225	70.20415320	-148.45923190	2018-08-04		
Deadhorse-iButton225	Deadhorse, Alaska	225	70.20415320	-148.45923190	2019-07-20	60	
Deadhorse-iButton226	Deadhorse, Alaska	226	70.20423681	-148.45934890	2018-08-04		
Deadhorse-iButton226	Deadhorse, Alaska	226	70.20423681	-148.45934890	2019-07-20	39	
Deadhorse-iButton227	Deadhorse, Alaska	227	70.20424903	-148.45937880	2018-08-04		
Deadhorse-iButton227	Deadhorse, Alaska	227	70.20424903	-148.45937880	2019-07-20	52	
Deadhorse-iButton228	Deadhorse, Alaska	228	70.20419587	-148.45963180	2018-08-04		
Deadhorse-iButton228	Deadhorse, Alaska	228	70.20419587	-148.45963180	2019-07-20		
Deadhorse-iButton229	Deadhorse, Alaska	229	70.20414154	-148.45967500	2018-08-04		
Deadhorse-iButton229	Deadhorse, Alaska	229	70.20414154	-148.45967500	2019-07-20	50	iButton on the surface
Deadhorse-iButton230	Deadhorse, Alaska	230	70.20405611	-148.45958170	2018-08-04		
Deadhorse-iButton230	Deadhorse, Alaska	230	70.20405611	-148.45958170	2019-07-20	57	
Deadhorse-iButton231	Deadhorse, Alaska	231	70.20396873	-148.45949150	2018-08-04		
Deadhorse-iButton231	Deadhorse, Alaska	231	70.20396873	-148.45949150	2019-07-20	57	
Deadhorse-iButton232	Deadhorse, Alaska	232	70.20389896	-148.45945660	2018-08-04		
Deadhorse-iButton232	Deadhorse, Alaska	232	70.20389896	-148.45945660	2019-07-20	73	
Deadhorse-iButton233	Deadhorse, Alaska	233	70.20405409	-148.45984570	2018-08-04		
Deadhorse-iButton233	Deadhorse, Alaska	233	70.20405409	-148.45984570	2019-07-20	48	
Deadhorse-iButton234	Deadhorse, Alaska	234	70.20405653	-148.45941330	2018-08-04		
Deadhorse-iButton234	Deadhorse, Alaska	234	70.20405653	-148.45941330	2019-07-20	55	
Deadhorse-iButton235	Deadhorse, Alaska	235	70.20407457	-148.45937130	2018-08-04		
Deadhorse-iButton235	Deadhorse, Alaska	235	70.20407457	-148.45937130	2019-07-20	65	
Deadhorse-iButton236	Deadhorse, Alaska	236	70.20410151	-148.45901640	2018-08-04		
Deadhorse-iButton236	Deadhorse, Alaska	236	70.20410151	-148.45901640	2019-07-20	56	
Deadhorse-iButton237	Deadhorse, Alaska	237	70.20410018	-148.45894350	2018-08-04		
Deadhorse-iButton237	Deadhorse, Alaska	237	70.20410018	-148.45894350	2019-07-20	53	
Deadhorse-iButton238	Deadhorse, Alaska	238	70.20404535	-148.45913420	2018-08-04		
Deadhorse-iButton238	Deadhorse, Alaska	238	70.20404535	-148.45913420	2019-07-20	66	
Deadhorse-iButton239	Deadhorse, Alaska	239	70.20401997	-148.45911470	2018-08-04		
Deadhorse-iButton239	Deadhorse, Alaska	239	70.20401997	-148.45911470	2019-07-20	60	
Deadhorse-iButton240	Deadhorse, Alaska	240	70.20397644	-148.45906560	2018-08-04		
Deadhorse-iButton240	Deadhorse, Alaska	240	70.20397644	-148.45906560	2019-07-20	65	
Deadhorse-iButton241	Deadhorse, Alaska	241	70.09919754	-148.51207620	2018-08-04	80	
Deadhorse-iButton241	Deadhorse, Alaska	241	70.09919754	-148.51207620	2019-07-20	79	
Deadhorse-iButton242	Deadhorse, Alaska	242	70.09922616	-148.51231210	2018-08-04	60	
Deadhorse-iButton242	Deadhorse, Alaska	242	70.09922616	-148.51231210	2019-07-20	57	
Deadhorse-iButton243	Deadhorse, Alaska	243	70.09927101	-148.51282780	2018-08-04	53	
Deadhorse-iButton243	Deadhorse, Alaska	243	70.09927101	-148.51282780	2019-07-20	48	
Deadhorse-iButton244	Deadhorse, Alaska	244	70.09949839	-148.51387300	2018-08-04	55	
Deadhorse-iButton244	Deadhorse, Alaska	244	70.09949839	-148.51387300	2019-07-20	46	
Deadhorse-iButton245	Deadhorse, Alaska	245	70.09986580	-148.51553030	2018-08-04	50	
Deadhorse-iButton245	Deadhorse, Alaska	245	70.09986580	-148.51553030	2019-07-20	31	
Deadhorse-iButton246	Deadhorse, Alaska	246	70.10000326	-148.51616670	2018-08-04	55	
Deadhorse-iButton246	Deadhorse, Alaska	246	70.10000326	-148.51616670	2019-07-20	55	
Deadhorse-iButton247	Deadhorse, Alaska	247	70.10008675	-148.51638510	2018-08-04	48	
Deadhorse-iButton247	Deadhorse, Alaska	247	70.10008675	-148.51638510	2019-07-20	46	
Deadhorse-iButton248	Deadhorse, Alaska	248	70.10012580	-148.51665790	2018-08-04	50	
Deadhorse-iButton248	Deadhorse, Alaska	248	70.10012580	-148.51665790	2019-07-20	47	
Deadhorse-iButton249	Deadhorse, Alaska	249	70.10016058	-148.51690470	2018-08-04	54	
Deadhorse-iButton249	Deadhorse, Alaska	249	70.10016058	-148.51690470	2019-07-20	48	
Deadhorse-iButton250	Deadhorse, Alaska	250	70.10025953	-148.51747220	2018-08-04	43	
Deadhorse-iButton250	Deadhorse, Alaska	250	70.10025953	-148.51747220	2019-07-20		
Deadhorse-iButton251	Deadhorse, Alaska	251	70.10079370	-148.51591760	2018-08-04	46	
Deadhorse-iButton251	Deadhorse, Alaska	251	70.10079370	-148.51591760	2019-07-20		
Deadhorse-iButton252	Deadhorse, Alaska	252	70.10080415	-148.51591170	2018-08-04	36	
Deadhorse-iButton252	Deadhorse, Alaska	252	70.10080415	-148.51591170	2019-07-20		
Deadhorse-iButton253	Deadhorse, Alaska	253	70.10081468	-148.51590270	2018-08-04	43	
Deadhorse-iButton253	Deadhorse, Alaska	253	70.10081468	-148.51590270	2019-07-20		
Deadhorse-iButton254	Deadhorse, Alaska	254	70.10082946	-148.51591450	2018-08-04	80	
Deadhorse-iButton254	Deadhorse, Alaska	254	70.10082946	-148.51591450	2019-07-20		
Deadhorse-iButton255	Deadhorse, Alaska	255	70.10086069	-148.51598760	2018-08-04	43	
Deadhorse-iButton255	Deadhorse, Alaska	255	70.10086069	-148.51598760	2019-07-20		
Deadhorse-iButton256	Deadhorse, Alaska	256	70.09946950	-148.51093070	2018-08-04	69	
Deadhorse-iButton256	Deadhorse, Alaska	256	70.09946950	-148.51093070	2019-07-20	63	
Deadhorse-iButton257	Deadhorse, Alaska	257	70.09943060	-148.51068460	2018-08-04	62	
Deadhorse-iButton257	Deadhorse, Alaska	257	70.09943060	-148.51068460	2019-07-20	54	
Deadhorse-iButton258	Deadhorse, Alaska	258	70.09937338	-148.51044800	2018-08-04	67	
Deadhorse-iButton258	Deadhorse, Alaska	258	70.09937338	-148.51044800	2019-07-20	44	
Deadhorse-iButton259	Deadhorse, Alaska	259	70.09930205	-148.51008360	2018-08-04	54	
Deadhorse-iButton259	Deadhorse, Alaska	259	70.09930205	-148.51008360	2019-07-20	45	
Deadhorse-iButton260	Deadhorse, Alaska	260	70.09921197	-148.50944090	2018-08-04	53	
Deadhorse-iButton260	Deadhorse, Alaska	260	70.09921197	-148.50944090			
Deadhorse-iButton261	Deadhorse, Alaska	261	69.31655788	-148.72957390	2018-08-06	85	ALD uncertain
Deadhorse-iButton261	Deadhorse, Alaska	261	69.31655788	-148.72957390	2019-07-19	33	ALD uncertain, rocks
Deadhorse-iButton262	Deadhorse, Alaska	262	69.31662823	-148.72921730	2018-08-06	55	ALD uncertain
Deadhorse-iButton262	Deadhorse, Alaska	262	69.31662823	-148.72921730	2019-07-19	22	ALD uncertain, rocks
Deadhorse-iButton263	Deadhorse, Alaska	263	69.31650362	-148.72892680	2018-08-06	35	ALD uncertain
Deadhorse-iButton263	Deadhorse, Alaska	263	69.31650362	-148.72892680	2019-07-19		
Deadhorse-iButton264	Deadhorse, Alaska	264	69.31659305	-148.72870870	2018-08-06	65	ALD uncertain, ranging from 55-75?
Deadhorse-iButton264	Deadhorse, Alaska	264	69.31659305	-148.72870870	2019-07-19	23	ALD uncertain, rocks
Deadhorse-iButton265	Deadhorse, Alaska	265	69.31662864	-148.72843000	2018-08-06	55	ALD uncertain
Deadhorse-iButton265	Deadhorse, Alaska	265	69.31662864	-148.72843000	2019-07-19	24	ALD uncertain, rocks
Deadhorse-iButton266	Deadhorse, Alaska	266	69.31664318	-148.72797180	2018-08-06	75	ALD uncertain
Deadhorse-iButton266	Deadhorse, Alaska	266	69.31664318	-148.72797180	2019-07-19	58	ALD uncertain
Deadhorse-iButton267	Deadhorse, Alaska	267	69.31665584	-148.72754100	2018-08-06	65	ALD uncertain
Deadhorse-iButton267	Deadhorse, Alaska	267	69.31665584	-148.72754100	2019-07-19	69	ALD uncertain
Deadhorse-iButton268	Deadhorse, Alaska	268	69.31665700	-148.72707350	2018-08-06	85	
Deadhorse-iButton268	Deadhorse, Alaska	268	69.31665700	-148.72707350	2019-07-19	25	ALD uncertain, rocks
Deadhorse-iButton269	Deadhorse, Alaska	269	69.31664395	-148.72634520	2018-08-06	90	
Deadhorse-iButton269	Deadhorse, Alaska	269	69.31664395	-148.72634520	2019-07-19	97	
Deadhorse-iButton270	Deadhorse, Alaska	270	69.31659216	-148.72558590	2018-08-06	42	
Deadhorse-iButton270	Deadhorse, Alaska	270	69.31659216	-148.72558590	2019-07-19	39	
Deadhorse-iButton271	Deadhorse, Alaska	271	69.31659847	-148.72548280	2018-08-06	45	
Deadhorse-iButton271	Deadhorse, Alaska	271	69.31659847	-148.72548280	2019-07-19	32	
Deadhorse-iButton272	Deadhorse, Alaska	272	69.31651611	-148.72511330	2018-08-06	55	
Deadhorse-iButton272	Deadhorse, Alaska	272	69.31651611	-148.72511330	2019-07-19	56	
Deadhorse-iButton273	Deadhorse, Alaska	273	69.31644765	-148.72456750	2018-08-06	30	
Deadhorse-iButton273	Deadhorse, Alaska	273	69.31644765	-148.72456750	2019-07-19	33	
Deadhorse-iButton274	Deadhorse, Alaska	274	69.31642637	-148.72452840	2018-08-06	40	
Deadhorse-iButton274	Deadhorse, Alaska	274	69.31642637	-148.72452840	2019-07-19	39	
